timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-11-29T19:16:18,14.76,0.39,23.36,0.0
2025-11-29T19:16:21,13.78,0.29,23.46,0.0
2025-11-29T19:16:23,6.84,0.29,23.46,0.0
2025-11-29T19:16:25,13.98,0.29,23.46,0.0
2025-11-29T19:16:27,16.52,0.29,23.46,0.0
2025-11-29T19:16:29,7.33,0.29,23.46,0.0
2025-11-29T19:16:32,12.41,0.39,23.46,0.0
2025-11-29T19:16:34,17.3,0.29,23.57,0.0
2025-11-29T19:16:36,7.82,0.29,23.57,0.0
2025-11-29T19:16:38,9.29,0.49,23.57,0.0
2025-11-29T19:16:41,17.3,0.39,23.87,0.0
2025-11-29T19:16:43,14.96,0.29,23.67,0.0
2025-11-29T19:16:45,6.94,0.39,23.57,0.0
2025-11-29T19:16:47,14.37,0.39,23.57,0.0
2025-11-29T19:16:49,15.15,0.29,23.46,0.0
2025-11-29T19:16:52,6.84,0.39,23.57,0.0
2025-11-29T19:16:54,15.93,0.29,23.57,0.0
2025-11-29T19:16:56,12.12,0.39,23.57,0.0
2025-11-29T19:16:58,10.36,0.29,23.57,0.0
2025-11-29T19:17:01,15.54,0.29,23.57,0.0
2025-11-29T19:17:03,7.53,0.29,23.57,0.0
2025-11-29T19:17:05,16.52,0.29,23.57,0.0
2025-11-29T19:17:07,7.43,0.29,23.57,0.0
2025-11-29T19:17:09,15.64,0.39,23.46,0.0
2025-11-29T19:17:12,10.36,0.29,23.57,0.0
2025-11-29T19:17:14,10.75,0.29,23.46,0.0
2025-11-29T19:17:28,15.05,0.29,23.67,0.0
2025-11-29T19:17:28,18.18,0.29,23.57,0.0
2025-11-29T19:17:28,8.02,0.39,23.46,0.0
2025-11-29T19:17:29,19.16,0.39,23.46,0.0
2025-11-29T19:17:32,7.62,0.39,23.46,0.0
2025-11-29T19:17:34,17.69,0.29,23.57,0.0
2025-11-29T19:17:36,8.6,0.29,23.57,0.0
2025-11-29T19:17:38,15.93,0.29,23.46,0.0
2025-11-29T19:17:40,14.27,0.29,23.57,0.0
2025-11-29T19:17:43,11.83,0.39,23.57,0.0
2025-11-29T19:17:45,17.6,0.29,23.57,0.0
2025-11-29T19:17:47,8.5,0.39,23.77,0.0
2025-11-29T19:17:49,16.62,0.29,23.57,0.0
2025-11-29T19:17:52,8.99,0.29,23.46,0.0
2025-11-29T19:17:54,16.23,0.29,23.46,0.0
2025-11-29T19:17:56,11.34,0.29,23.57,0.0
2025-11-29T19:17:58,14.08,0.29,23.46,0.0
2025-11-29T19:18:00,12.81,0.29,23.46,0.0
2025-11-29T19:18:03,12.81,0.39,23.46,0.0
2025-11-29T19:18:05,13.39,0.29,23.46,0.0
2025-11-29T19:18:07,13.0,0.29,23.46,0.0
2025-11-29T19:18:09,13.2,0.29,23.46,0.0
2025-11-29T19:18:12,12.51,0.29,23.46,0.0
2025-11-29T19:18:14,14.57,0.29,23.36,0.0
2025-11-29T19:18:16,11.63,0.2,23.46,0.0
2025-11-29T19:18:18,13.98,0.39,23.46,0.0
2025-11-29T19:18:20,10.36,0.2,23.46,0.0
2025-11-29T19:18:23,15.44,0.29,23.57,0.0
2025-11-29T19:18:25,8.21,0.39,23.57,0.0
2025-11-29T19:18:27,18.38,0.29,23.57,0.0
2025-11-29T19:18:29,7.33,0.29,23.67,0.0
2025-11-29T19:18:32,18.18,0.39,23.57,0.0
2025-11-29T19:18:34,6.84,0.68,23.46,0.0
2025-11-29T19:18:36,17.89,0.29,23.57,0.0
2025-11-29T19:18:38,6.84,0.29,23.57,0.0
2025-11-29T19:18:40,17.69,0.2,23.46,0.0
2025-11-29T19:18:43,7.04,0.29,23.46,0.0
2025-11-29T19:18:45,16.72,0.29,23.46,0.0
2025-11-29T19:18:47,7.62,0.29,23.57,0.0
2025-11-29T19:18:49,18.48,0.39,23.57,0.0
2025-11-29T19:18:52,7.04,0.29,23.46,0.0
2025-11-29T19:18:54,18.67,0.29,23.46,0.0
2025-11-29T19:18:56,7.33,0.39,23.57,0.0
2025-11-29T19:18:58,18.57,0.29,23.57,0.0
2025-11-29T19:19:00,8.21,0.29,23.46,0.0
2025-11-29T19:19:03,16.91,0.39,23.46,0.0
2025-11-29T19:19:05,8.11,0.39,23.46,0.0
2025-11-29T19:19:07,18.08,0.39,23.57,0.0
2025-11-29T19:19:09,9.19,0.29,23.77,0.0
2025-11-29T19:19:11,17.3,0.39,23.67,0.0
2025-11-29T19:19:14,9.19,0.29,23.67,0.0
2025-11-29T19:19:16,16.52,0.29,23.77,0.0
2025-11-29T19:19:18,8.99,0.39,23.67,0.0
2025-11-29T19:19:20,17.4,0.0,23.57,0.0
2025-11-29T19:19:23,7.72,0.39,23.46,0.0
2025-11-29T19:19:25,18.77,0.29,23.67,0.0
2025-11-29T19:19:27,7.92,0.68,23.57,0.0
2025-11-29T19:19:29,16.42,0.29,23.57,0.0
2025-11-29T19:19:31,13.29,0.39,23.67,0.0
2025-11-29T19:19:34,10.36,0.29,23.67,0.0
2025-11-29T19:19:36,18.96,0.29,23.67,0.0
2025-11-29T19:19:38,7.14,0.2,23.67,0.0
2025-11-29T19:19:40,15.05,0.39,23.57,0.0
2025-11-29T19:19:43,12.02,0.29,23.46,0.0
2025-11-29T19:19:45,10.36,0.29,23.46,0.0
2025-11-29T19:19:47,18.77,0.29,23.57,0.0
2025-11-29T19:19:49,7.43,0.29,23.67,0.0
2025-11-29T19:19:51,15.93,0.29,23.57,0.0
2025-11-29T19:19:54,19.35,0.29,23.67,0.0
2025-11-29T19:19:56,8.5,0.29,23.57,0.0
2025-11-29T19:19:58,14.86,0.29,23.46,0.0
2025-11-29T19:20:00,17.5,0.29,23.57,0.0
2025-11-29T19:20:03,8.5,0.29,23.57,0.0
2025-11-29T19:20:05,13.88,0.39,23.57,0.0
2025-11-29T19:20:07,18.67,0.29,23.46,0.0
2025-11-29T19:20:09,8.6,0.39,23.57,0.0
2025-11-29T19:20:11,11.14,0.29,23.46,0.0
2025-11-29T19:20:14,19.55,0.29,23.57,0.0
2025-11-29T19:20:16,8.11,0.29,23.46,0.0
2025-11-29T19:20:18,13.78,0.29,23.46,0.0
2025-11-29T19:20:20,17.99,0.2,23.36,0.0
2025-11-29T19:20:23,8.21,0.29,23.46,0.0
2025-11-29T19:20:25,14.08,0.29,23.46,0.0
2025-11-29T19:20:27,19.45,0.39,23.57,0.0
2025-11-29T19:20:29,9.19,0.39,23.57,0.0
2025-11-29T19:20:31,9.87,0.29,23.67,0.0
2025-11-29T19:20:34,19.35,0.29,23.46,0.0
2025-11-29T19:20:36,12.71,0.39,23.57,0.0
2025-11-29T19:20:38,10.56,0.39,23.57,0.0
2025-11-29T19:20:40,19.55,0.29,23.57,0.0
2025-11-29T19:20:42,13.88,0.29,23.67,0.0
2025-11-29T19:20:45,8.5,0.2,23.46,0.0
2025-11-29T19:20:47,19.26,0.29,23.46,0.0
2025-11-29T19:20:49,13.49,0.39,23.67,0.0
2025-11-29T19:20:51,8.02,0.39,23.57,0.0
2025-11-29T19:20:54,16.13,0.29,23.67,0.0
2025-11-29T19:20:56,17.69,0.1,23.67,0.0
2025-11-29T19:20:58,8.41,0.39,23.57,0.0
2025-11-29T19:21:00,11.63,0.29,23.67,0.0
2025-11-29T19:21:02,19.35,0.39,23.67,0.0
2025-11-29T19:21:05,10.46,0.49,23.67,0.0
2025-11-29T19:21:07,9.48,0.59,23.87,0.0
2025-11-29T19:21:09,17.89,0.39,23.57,0.0
2025-11-29T19:21:11,14.17,0.29,23.57,0.0
2025-11-29T19:21:14,7.53,0.39,23.57,0.0
2025-11-29T19:21:16,16.52,0.39,23.57,0.0
2025-11-29T19:21:18,13.88,0.29,23.67,0.0
2025-11-29T19:21:20,7.23,0.29,23.67,0.0
2025-11-29T19:21:23,17.3,0.29,23.57,0.0
2025-11-29T19:21:25,14.37,0.29,23.36,0.0
2025-11-29T19:21:27,7.43,0.29,23.67,0.0
2025-11-29T19:21:29,16.42,0.39,23.77,0.0
2025-11-29T19:21:31,16.23,0.39,23.67,0.0
2025-11-29T19:21:34,6.94,0.39,23.67,0.0
2025-11-29T19:21:36,14.37,0.39,23.46,0.0
2025-11-29T19:21:38,17.6,0.29,23.57,0.0
2025-11-29T19:21:40,8.11,0.29,23.67,0.0
2025-11-29T19:21:42,18.48,0.29,23.67,0.0
2025-11-29T19:21:45,8.5,0.29,23.67,0.0
2025-11-29T19:21:47,10.65,0.39,23.77,0.0
2025-11-29T19:21:49,19.06,0.29,23.77,0.0
2025-11-29T19:21:51,8.31,0.39,23.77,0.0
2025-11-29T19:21:54,14.08,0.2,23.98,0.0
2025-11-29T19:21:56,17.2,0.49,23.77,0.0
2025-11-29T19:21:58,7.14,0.29,23.67,0.0
2025-11-29T19:22:00,18.08,0.2,23.77,0.0
2025-11-29T19:22:02,11.73,0.2,23.67,0.0
2025-11-29T19:22:05,11.83,0.39,23.57,0.0
2025-11-29T19:22:07,19.45,0.39,23.57,0.0
2025-11-29T19:22:09,11.83,0.29,23.46,0.0
2025-11-29T19:22:11,18.67,0.59,23.36,0.0
2025-11-29T19:22:14,7.72,0.29,23.46,0.0
2025-11-29T19:22:16,13.59,0.29,23.46,0.0
2025-11-29T19:22:18,18.38,0.29,23.57,0.0
2025-11-29T19:22:20,7.72,0.29,23.57,0.0
2025-11-29T19:22:22,16.81,0.29,23.46,0.0
2025-11-29T19:22:25,15.93,0.29,23.57,0.0
2025-11-29T19:22:27,8.6,0.2,23.46,0.0
2025-11-29T19:22:29,18.08,0.29,23.46,0.0
2025-11-29T19:22:31,12.51,0.39,23.46,0.0
2025-11-29T19:22:34,10.26,0.29,23.87,0.0
2025-11-29T19:22:36,19.65,0.29,23.57,0.0
2025-11-29T19:22:38,9.48,0.29,23.57,0.0
2025-11-29T19:22:40,12.9,0.2,23.57,0.0
2025-11-29T19:22:42,19.75,0.29,23.57,0.0
2025-11-29T19:22:45,9.09,0.2,23.67,0.0
2025-11-29T19:22:47,14.27,0.39,23.57,0.0
2025-11-29T19:22:49,17.79,0.39,23.77,0.0
2025-11-29T19:22:51,10.07,0.2,23.57,0.0
2025-11-29T19:22:53,9.78,0.29,23.57,0.0
2025-11-29T19:22:56,18.67,0.29,23.67,0.0
2025-11-29T19:22:58,12.12,0.29,23.57,0.0
2025-11-29T19:23:00,7.33,0.29,23.67,0.0
2025-11-29T19:23:02,15.25,0.29,23.46,0.0
2025-11-29T19:23:05,15.64,0.29,23.77,0.0
2025-11-29T19:23:07,7.62,0.29,23.57,0.0
2025-11-29T19:23:09,11.53,0.2,23.46,0.0
2025-11-29T19:23:11,18.08,0.29,23.57,0.0
2025-11-29T19:23:13,10.07,0.29,23.67,0.0
2025-11-29T19:23:16,8.8,0.29,23.67,0.0
2025-11-29T19:23:18,16.72,0.29,23.67,0.0
2025-11-29T19:23:20,9.87,0.39,23.77,0.0
2025-11-29T19:23:22,8.99,0.29,23.77,0.0
2025-11-29T19:23:25,16.91,0.1,23.87,0.0
2025-11-29T19:23:27,9.58,0.39,23.77,0.0
2025-11-29T19:23:29,9.09,0.29,23.77,0.0
2025-11-29T19:23:31,17.2,0.29,23.77,0.0
2025-11-29T19:23:34,12.32,0.29,23.77,0.0
2025-11-29T19:23:36,7.53,0.29,23.77,0.0
2025-11-29T19:23:38,15.25,0.39,23.77,0.0
2025-11-29T19:23:40,15.35,0.29,23.67,0.0
2025-11-29T19:23:42,6.55,0.49,23.77,0.0
2025-11-29T19:23:45,14.47,0.29,23.77,0.0
2025-11-29T19:23:47,16.32,0.29,22.95,0.0
2025-11-29T19:23:49,8.7,0.29,23.67,0.0
2025-11-29T19:23:51,10.56,0.49,23.67,0.0
2025-11-29T19:23:53,18.28,0.29,23.46,0.0
2025-11-29T19:23:56,9.29,0.49,23.57,0.0
2025-11-29T19:23:58,11.05,0.0,23.67,0.0
2025-11-29T19:24:00,18.57,0.29,23.67,0.0
2025-11-29T19:24:02,9.87,0.29,23.67,0.0
2025-11-29T19:24:05,9.97,0.39,23.57,0.0
2025-11-29T19:24:07,18.38,0.29,23.57,0.0
2025-11-29T19:24:09,11.24,0.39,23.36,0.0
2025-11-29T19:24:11,8.99,0.29,23.67,0.0
2025-11-29T19:24:13,18.87,0.29,23.67,0.0
2025-11-29T19:24:16,9.87,0.39,23.77,0.0
2025-11-29T19:24:18,13.1,0.2,23.67,0.0
2025-11-29T19:24:20,19.16,0.39,23.67,0.0
2025-11-29T19:24:22,8.02,0.39,23.57,0.0
2025-11-29T19:24:25,15.15,0.39,23.67,0.0
2025-11-29T19:24:27,13.98,0.39,23.57,0.0
2025-11-29T19:24:29,8.02,0.39,23.57,0.0
2025-11-29T19:24:31,15.44,0.29,23.67,0.0
2025-11-29T19:24:33,6.06,0.49,23.77,0.0
2025-11-29T19:24:36,13.29,0.29,23.67,0.0
2025-11-29T19:24:38,11.44,0.39,23.77,0.0
2025-11-29T19:24:40,8.5,0.1,23.67,0.0
2025-11-29T19:24:42,15.54,0.29,23.77,0.0
2025-11-29T19:24:45,6.16,0.39,23.77,0.0
2025-11-29T19:24:47,15.93,0.29,24.08,0.0
2025-11-29T19:24:49,6.84,0.39,23.77,0.0
2025-11-29T19:24:51,13.49,0.39,23.67,0.0
2025-11-29T19:24:53,8.41,0.2,23.77,0.0
2025-11-29T19:24:56,13.1,0.39,23.77,0.0
2025-11-29T19:24:58,9.68,0.29,23.87,0.0
2025-11-29T19:25:00,9.87,0.29,23.77,0.0
2025-11-29T19:25:02,9.19,0.1,23.87,0.0
2025-11-29T19:25:04,9.78,0.39,23.87,0.0
2025-11-29T19:25:07,15.25,0.29,23.77,0.0
2025-11-29T19:25:09,6.26,0.39,23.67,0.0
2025-11-29T19:25:11,15.93,0.29,23.77,0.0
2025-11-29T19:25:13,6.16,0.2,23.67,0.0
2025-11-29T19:25:16,15.25,0.29,23.77,0.0
2025-11-29T19:25:18,7.04,0.29,23.67,0.0
2025-11-29T19:25:20,20.43,2.25,24.38,0.0
2025-11-29T19:25:22,9.09,0.29,23.67,0.0
2025-11-29T19:25:24,11.83,0.2,23.98,0.0
2025-11-29T19:25:27,12.9,0.29,23.57,0.0
2025-11-29T19:25:29,10.56,0.2,23.67,0.0
2025-11-29T19:25:31,16.23,0.29,23.67,0.0
2025-11-29T19:25:33,7.04,0.29,23.67,0.0
2025-11-29T19:25:36,17.89,0.2,23.57,0.0
2025-11-29T19:25:38,7.04,0.39,23.57,0.0
2025-11-29T19:25:40,18.48,0.0,23.57,0.0
2025-11-29T19:25:42,7.04,0.39,23.67,0.0
2025-11-29T19:25:45,16.52,0.39,23.67,0.0
2025-11-29T19:25:47,11.93,0.29,23.57,0.0
2025-11-29T19:25:49,9.97,0.39,23.67,0.0
2025-11-29T19:25:51,14.86,0.29,23.67,0.0
2025-11-29T19:25:53,6.65,0.29,23.67,0.0
2025-11-29T19:25:56,15.74,0.39,23.67,0.0
2025-11-29T19:25:58,6.84,0.29,23.67,0.0
2025-11-29T19:26:00,12.32,0.29,23.77,0.0
2025-11-29T19:26:02,14.17,0.29,23.57,0.0
2025-11-29T19:26:04,6.55,0.29,23.67,0.0
2025-11-29T19:26:07,15.84,0.29,23.77,0.0
2025-11-29T19:26:09,9.97,0.39,23.57,0.0
2025-11-29T19:26:11,10.46,0.29,23.77,0.0
2025-11-29T19:26:13,15.35,0.39,23.67,0.0
2025-11-29T19:26:16,5.87,0.39,23.67,0.0
2025-11-29T19:26:18,13.59,0.29,23.67,0.0
2025-11-29T19:26:20,12.51,0.39,23.67,0.0
2025-11-29T19:26:22,6.26,0.39,23.57,0.0
2025-11-29T19:26:24,15.44,0.39,23.57,0.0
2025-11-29T19:26:27,9.38,0.29,23.67,0.0
2025-11-29T19:26:29,9.38,0.29,23.57,0.0
2025-11-29T19:26:31,15.84,0.29,23.57,0.0
2025-11-29T19:26:33,6.35,0.29,23.57,0.0
2025-11-29T19:26:36,13.98,0.29,23.57,0.0
2025-11-29T19:26:38,9.48,0.29,23.57,0.0
2025-11-29T19:26:40,10.85,0.39,23.67,0.0
2025-11-29T19:26:42,15.15,0.29,23.67,0.0
2025-11-29T19:26:44,6.55,0.39,23.67,0.0
2025-11-29T19:26:47,16.91,0.39,23.57,0.0
2025-11-29T19:26:49,12.41,0.29,23.67,0.0
2025-11-29T19:26:51,11.63,0.29,23.57,0.0
2025-11-29T19:26:53,17.2,0.68,23.77,0.0
2025-11-29T19:26:56,8.11,0.29,23.57,0.0
2025-11-29T19:26:58,18.67,0.29,23.57,0.0
2025-11-29T19:27:00,7.14,0.29,23.57,0.0
2025-11-29T19:27:02,18.57,0.29,23.57,0.0
2025-11-29T19:27:04,7.62,0.39,23.46,0.0
2025-11-29T19:27:07,18.38,0.29,23.57,0.0
2025-11-29T19:27:09,8.9,0.39,23.77,0.0
2025-11-29T19:27:11,16.72,0.29,23.57,0.0
2025-11-29T19:27:13,10.26,0.29,23.67,0.0
2025-11-29T19:27:16,14.08,0.29,23.46,0.0
2025-11-29T19:27:18,12.51,0.29,23.67,0.0
2025-11-29T19:27:20,13.39,0.1,23.57,0.0
2025-11-29T19:27:22,11.24,0.29,23.57,0.0
2025-11-29T19:27:24,11.93,0.29,23.57,0.0
2025-11-29T19:27:27,11.05,0.29,23.57,0.0
2025-11-29T19:27:29,14.37,0.29,23.57,0.0
2025-11-29T19:27:31,9.68,0.39,23.67,0.0
2025-11-29T19:27:33,16.52,0.29,23.67,0.0
2025-11-29T19:27:35,8.99,0.29,23.67,0.0
2025-11-29T19:27:38,17.99,0.29,23.57,0.0
2025-11-29T19:27:40,6.94,0.29,23.46,0.0
2025-11-29T19:27:42,17.79,0.39,23.57,0.0
2025-11-29T19:27:44,6.94,0.29,23.57,0.0
2025-11-29T19:27:47,16.32,0.29,23.67,0.0
2025-11-29T19:27:49,6.06,0.29,23.57,0.0
2025-11-29T19:27:51,14.66,0.29,23.67,0.0
2025-11-29T19:27:53,6.94,0.39,23.67,0.0
2025-11-29T19:27:55,12.9,0.29,23.67,0.0
2025-11-29T19:27:58,7.72,0.39,23.67,0.0
2025-11-29T19:28:00,12.12,0.39,23.67,0.0
2025-11-29T19:28:02,8.8,0.39,23.67,0.0
2025-11-29T19:28:04,12.71,0.0,23.87,0.0
2025-11-29T19:28:07,8.21,0.49,23.67,0.0
2025-11-29T19:28:09,8.9,3.62,28.78,0.0
2025-11-29T19:28:11,14.96,0.39,24.08,0.0
2025-11-29T19:28:13,7.04,0.39,23.77,0.0
2025-11-29T19:38:23,16.91,1.56,24.79,0.0
2025-11-29T19:38:23,11.05,1.47,24.79,0.0
2025-11-29T19:38:23,18.67,1.47,24.59,0.0
2025-11-29T19:38:25,8.02,1.47,24.69,0.0
2025-11-29T19:38:27,18.08,1.47,24.79,0.0
2025-11-29T19:38:29,9.09,1.56,24.79,0.0
2025-11-29T19:38:31,11.34,1.56,24.69,0.0
2025-11-29T19:38:33,12.9,1.08,24.59,0.0
2025-11-29T19:38:36,8.7,1.47,24.79,0.0
2025-11-29T19:38:38,18.77,1.37,24.69,0.0
2025-11-29T19:38:40,9.48,1.37,24.69,0.0
2025-11-29T19:38:42,20.04,1.56,24.59,0.0
2025-11-29T19:38:45,6.45,1.37,24.59,0.0
2025-11-29T19:38:47,13.88,1.37,24.48,0.0
2025-11-29T19:38:49,5.96,1.37,24.59,0.0
2025-11-29T19:38:51,7.82,1.37,24.69,0.0
2025-11-29T19:38:53,13.69,1.37,24.48,0.0
2025-11-29T19:38:55,10.46,1.37,24.59,0.0
2025-11-29T19:38:56,8.11,1.37,24.69,2.32
2025-11-29T19:38:56,6.55,1.08,24.28,2.54
2025-11-29T19:38:56,15.93,1.37,24.48,2.71
2025-11-29T19:38:57,13.88,1.47,24.69,2.64
2025-11-29T19:38:57,8.41,0.98,24.79,2.58
2025-11-29T19:38:57,13.59,1.56,24.69,2.52
2025-11-29T19:38:57,7.43,1.56,24.59,2.49
2025-11-29T19:38:58,15.54,1.47,24.59,2.51
2025-11-29T19:38:58,16.62,1.27,24.59,2.47
2025-11-29T19:38:58,15.84,1.47,24.48,2.48
2025-11-29T19:38:59,8.02,1.37,24.69,2.49
2025-11-29T19:38:59,16.81,1.47,24.48,2.57
2025-11-29T19:38:59,9.19,1.37,24.69,2.56
2025-11-29T19:39:00,7.62,1.47,24.59,2.71
2025-11-29T19:39:00,12.32,1.37,24.59,2.7
2025-11-29T19:39:00,9.09,1.37,24.59,2.61
2025-11-29T19:39:01,7.33,1.37,24.59,2.61
2025-11-29T19:39:01,7.92,1.47,24.48,2.68
2025-11-29T19:39:01,14.86,1.47,24.48,2.65
2025-11-29T19:39:02,16.72,1.56,24.59,2.68
2025-11-29T19:39:02,7.04,1.37,24.59,2.66
2025-11-29T19:39:02,8.7,1.47,24.28,2.59
2025-11-29T19:39:03,7.33,1.08,24.28,2.61
2025-11-29T19:39:03,10.17,1.37,24.59,2.62
2025-11-29T19:39:03,7.23,1.47,24.59,2.54
2025-11-29T19:39:04,14.37,1.27,24.59,2.52
2025-11-29T19:39:04,8.21,1.27,24.59,2.52
2025-11-29T19:39:04,9.19,1.37,24.69,2.51
2025-11-29T19:39:05,14.76,1.37,24.59,2.5
2025-11-29T19:39:05,10.26,1.37,24.69,2.59
2025-11-29T19:39:05,11.14,1.47,24.59,2.57
2025-11-29T19:39:05,14.86,1.37,24.69,2.62
2025-11-29T19:39:06,6.94,1.37,24.28,2.55
2025-11-29T19:39:06,13.2,1.47,24.59,2.48
2025-11-29T19:39:06,13.88,1.37,24.69,2.47
2025-11-29T19:39:07,9.09,1.47,24.59,2.54
2025-11-29T19:39:07,7.53,1.37,24.69,2.57
2025-11-29T19:39:07,9.87,1.37,24.48,2.53
2025-11-29T19:39:08,7.23,1.37,24.59,2.45
2025-11-29T19:39:08,15.54,1.37,24.59,2.49
2025-11-29T19:39:08,11.53,1.37,24.59,2.55
2025-11-29T19:39:09,12.9,1.37,24.69,2.45
2025-11-29T19:39:09,16.42,1.37,24.69,2.42
2025-11-29T19:39:09,10.75,1.56,24.59,2.58
2025-11-29T19:39:10,16.23,1.37,24.59,2.58
2025-11-29T19:39:10,12.41,1.47,24.69,2.57
2025-11-29T19:39:10,16.23,1.37,24.79,2.46
2025-11-29T19:39:11,8.02,1.27,24.69,2.49
2025-11-29T19:39:11,16.52,1.37,24.59,2.5
2025-11-29T19:39:11,11.83,1.37,24.59,2.41
2025-11-29T19:39:12,11.24,1.27,24.59,2.49
2025-11-29T19:39:12,16.81,1.47,24.48,2.5
2025-11-29T19:39:12,8.6,1.37,24.59,2.47
2025-11-29T19:39:13,10.56,1.27,24.59,2.45
2025-11-29T19:39:13,12.32,1.47,24.59,2.41
2025-11-29T19:39:13,12.32,1.37,24.69,2.52
2025-11-29T19:39:13,8.7,1.56,24.69,2.46
2025-11-29T19:39:14,14.37,1.27,24.69,2.45
2025-11-29T19:39:14,7.53,1.66,24.69,2.43
2025-11-29T19:39:14,13.98,1.37,24.69,2.45
2025-11-29T19:39:15,12.51,1.47,24.59,2.43
2025-11-29T19:39:15,14.37,1.37,24.48,2.39
2025-11-29T19:39:15,13.78,1.37,24.69,2.35
2025-11-29T19:39:16,14.57,1.37,24.69,2.53
2025-11-29T19:39:16,13.49,1.37,24.59,2.6
2025-11-29T19:39:16,15.64,1.37,24.69,2.62
2025-11-29T19:39:17,16.72,0.88,24.08,2.68
2025-11-29T19:39:17,11.73,1.37,24.69,2.62
2025-11-29T19:39:17,13.69,1.37,24.69,2.54
2025-11-29T19:39:18,7.33,1.37,24.69,2.45
2025-11-29T19:39:18,13.98,1.37,24.69,2.54
2025-11-29T19:39:18,7.14,1.37,24.69,2.53
2025-11-29T19:39:19,12.32,1.37,24.69,2.58
2025-11-29T19:39:19,6.16,1.37,24.69,2.68
2025-11-29T19:39:19,12.41,1.17,24.69,2.62
2025-11-29T19:39:20,12.12,1.37,24.69,2.68
2025-11-29T19:39:20,12.02,1.47,24.69,2.66
2025-11-29T19:39:20,8.7,1.47,24.59,2.65
2025-11-29T19:39:21,7.92,1.47,24.89,2.63
2025-11-29T19:39:21,16.42,1.37,24.69,2.63
2025-11-29T19:39:21,8.11,1.47,24.69,2.64
2025-11-29T19:39:21,19.45,1.47,24.69,2.62
2025-11-29T19:39:22,8.11,1.37,24.69,2.67
2025-11-29T19:39:22,19.45,1.37,24.79,2.65
2025-11-29T19:39:22,12.61,1.37,24.79,2.65
2025-11-29T19:39:23,18.08,1.37,24.69,2.61
2025-11-29T19:39:23,18.96,1.37,24.59,2.62
2025-11-29T19:39:23,16.81,1.37,24.79,2.64
2025-11-29T19:39:24,7.53,1.17,24.69,2.57
2025-11-29T19:39:24,16.72,1.47,24.69,2.6
2025-11-29T19:39:24,7.04,1.27,24.69,2.57
2025-11-29T19:39:25,7.43,1.37,24.59,2.61
2025-11-29T19:39:25,15.64,1.27,24.59,2.64
2025-11-29T19:39:25,10.17,1.47,24.59,2.63
2025-11-29T19:39:26,17.99,1.27,24.48,2.57
2025-11-29T19:39:26,17.5,1.47,24.69,2.58
2025-11-29T19:39:26,15.93,1.37,24.69,2.65
2025-11-29T19:39:27,17.01,1.27,24.69,2.57
2025-11-29T19:39:27,15.64,1.37,24.59,2.62
2025-11-29T19:39:27,8.02,1.37,24.59,2.56
2025-11-29T19:39:27,16.32,1.37,24.69,2.71
2025-11-29T19:39:28,13.88,1.37,24.59,2.61
2025-11-29T19:39:28,11.83,1.27,24.48,2.59
2025-11-29T19:39:28,9.58,1.37,25.29,2.64
2025-11-29T19:39:29,12.32,1.27,24.59,2.66
2025-11-29T19:39:29,12.41,1.66,24.69,2.65
2025-11-29T19:39:29,8.41,1.27,24.69,2.57
2025-11-29T19:39:30,16.42,1.37,24.59,2.54
2025-11-29T19:39:30,8.11,1.37,24.59,2.59
2025-11-29T19:39:30,12.51,1.37,24.69,2.55
2025-11-29T19:39:31,13.1,1.37,24.59,2.6
2025-11-29T19:39:31,17.5,1.37,24.59,2.63
2025-11-29T19:39:31,11.53,1.17,24.59,2.67
2025-11-29T19:39:32,8.31,1.37,24.48,2.62
2025-11-29T19:39:32,8.11,1.37,24.48,2.65
2025-11-29T19:39:32,9.09,1.37,24.59,2.63
2025-11-29T19:39:33,19.55,1.27,24.59,2.53
2025-11-29T19:39:33,7.92,1.37,24.69,2.59
2025-11-29T19:39:33,8.02,1.27,24.69,2.56
2025-11-29T19:39:34,9.38,1.37,24.59,2.61
2025-11-29T19:39:34,9.48,1.17,24.89,2.57
2025-11-29T19:39:34,18.87,1.37,24.28,2.56
2025-11-29T19:39:34,15.93,1.37,24.59,2.6
2025-11-29T19:39:35,7.43,1.37,24.59,2.59
2025-11-29T19:39:35,8.02,1.37,24.48,2.65
2025-11-29T19:39:35,15.64,1.47,24.48,2.57
2025-11-29T19:39:36,7.72,1.37,24.79,2.54
2025-11-29T19:39:36,14.76,1.37,24.59,2.54
2025-11-29T19:39:36,17.89,1.47,24.59,2.58
2025-11-29T19:39:37,11.05,1.37,24.79,2.56
2025-11-29T19:39:37,15.93,1.56,24.59,2.55
2025-11-29T19:39:37,19.65,1.37,24.79,2.56
2025-11-29T19:39:38,8.11,0.98,24.48,2.53
2025-11-29T19:39:38,19.16,1.37,24.69,2.49
2025-11-29T19:39:38,8.41,1.27,24.59,2.48
2025-11-29T19:39:39,9.58,1.37,24.59,2.35
2025-11-29T19:39:39,15.15,0.98,24.28,2.39
2025-11-29T19:39:39,7.43,1.08,24.69,2.32
2025-11-29T19:39:40,16.91,1.47,24.69,2.36
2025-11-29T19:39:40,16.81,0.98,24.28,2.36
2025-11-29T19:39:40,10.26,1.37,24.48,2.3
2025-11-29T19:39:41,7.82,0.98,24.28,2.39
2025-11-29T19:39:41,9.19,0.98,24.48,2.47
