timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-03T23:39:13,10.85,0.1,21.7,0.0
2025-12-03T23:39:14,19.16,0.39,21.8,2.19
2025-12-03T23:39:14,8.9,0.2,21.8,2.16
2025-12-03T23:39:14,8.31,0.39,21.7,2.13
2025-12-03T23:39:15,17.6,0.68,21.8,2.15
2025-12-03T23:39:15,21.6,0.39,21.59,2.21
2025-12-03T23:39:15,9.58,0.39,21.7,2.22
2025-12-03T23:39:16,19.35,0.29,21.7,2.19
2025-12-03T23:39:16,21.41,0.39,21.7,2.3
2025-12-03T23:39:16,20.53,0.29,21.8,2.19
2025-12-03T23:39:17,21.41,0.39,21.7,2.23
2025-12-03T23:39:17,11.63,0.49,21.7,2.26
2025-12-03T23:39:18,18.96,0.2,21.8,2.24
2025-12-03T23:39:18,21.6,0.39,21.8,2.17
2025-12-03T23:39:18,8.8,0.29,21.7,2.21
2025-12-03T23:39:19,9.48,0.29,21.49,2.25
2025-12-03T23:39:19,21.41,0.29,21.7,2.26
2025-12-03T23:39:19,8.21,0.29,21.7,2.2
2025-12-03T23:39:20,8.21,0.2,21.38,2.18
2025-12-03T23:39:20,19.26,0.49,21.59,2.15
2025-12-03T23:39:20,9.19,0.29,21.8,2.19
2025-12-03T23:39:21,21.11,0.29,21.7,2.18
2025-12-03T23:39:21,8.6,0.29,21.7,2.21
2025-12-03T23:39:21,8.11,0.39,21.59,2.18
2025-12-03T23:39:22,16.62,0.29,21.59,2.18
2025-12-03T23:39:22,20.53,0.2,21.59,2.19
2025-12-03T23:39:23,20.53,0.39,21.59,2.16
2025-12-03T23:39:23,8.7,0.29,21.7,2.2
2025-12-03T23:39:23,20.82,0.29,21.59,2.19
2025-12-03T23:39:24,17.11,0.29,21.59,2.17
2025-12-03T23:39:24,8.21,0.39,21.7,2.14
2025-12-03T23:39:24,15.54,0.39,21.49,2.21
2025-12-03T23:39:25,19.16,0.39,21.7,2.19
2025-12-03T23:39:25,12.71,0.29,21.7,2.19
2025-12-03T23:39:25,21.51,0.68,21.59,2.16
2025-12-03T23:39:26,8.21,0.39,21.7,2.23
2025-12-03T23:39:26,11.73,0.39,21.49,2.24
2025-12-03T23:39:27,8.11,0.39,21.7,2.13
2025-12-03T23:39:27,9.78,0.2,21.7,2.16
2025-12-03T23:39:27,12.02,0.39,21.8,2.16
2025-12-03T23:39:28,11.53,0.29,21.7,2.14
2025-12-03T23:39:28,20.92,0.1,21.91,2.16
2025-12-03T23:39:28,10.85,0.29,21.49,2.22
2025-12-03T23:39:29,15.44,0.39,21.8,2.22
2025-12-03T23:39:29,21.02,0.29,21.59,2.17
2025-12-03T23:39:30,19.84,0.2,21.8,2.21
2025-12-03T23:39:30,21.31,0.39,21.7,2.14
2025-12-03T23:39:30,14.47,0.29,21.8,2.22
2025-12-03T23:39:31,9.78,0.39,21.8,2.15
2025-12-03T23:39:31,19.26,0.29,21.8,1.43
2025-12-03T23:39:33,18.67,0.39,22.22,0.0
2025-12-03T23:39:36,8.11,0.29,21.8,0.0
2025-12-03T23:39:36,18.67,0.29,21.8,1.65
2025-12-03T23:39:37,8.21,0.29,21.7,2.12
2025-12-03T23:39:37,9.38,0.39,21.91,2.22
2025-12-03T23:39:37,21.11,0.29,21.8,2.11
2025-12-03T23:39:38,8.6,0.39,21.28,2.27
2025-12-03T23:39:38,14.76,0.29,21.8,2.18
2025-12-03T23:39:38,18.77,0.1,21.8,2.18
2025-12-03T23:39:39,12.12,0.39,21.8,2.24
2025-12-03T23:39:39,21.41,0.39,21.91,2.24
2025-12-03T23:39:40,12.41,0.39,22.01,2.15
2025-12-03T23:39:40,20.72,0.29,21.17,2.23
2025-12-03T23:39:40,17.89,0.39,21.8,2.17
2025-12-03T23:39:41,16.52,0.29,21.8,2.22
2025-12-03T23:39:41,14.57,0.49,21.8,2.25
2025-12-03T23:39:41,13.88,0.29,21.8,2.2
2025-12-03T23:39:42,19.16,0.29,21.7,2.23
2025-12-03T23:39:42,17.89,0.29,21.8,2.24
2025-12-03T23:39:42,7.92,0.29,21.91,2.25
2025-12-03T23:39:43,20.82,0.29,21.7,2.19
2025-12-03T23:39:43,21.21,0.29,21.91,2.15
2025-12-03T23:39:43,12.02,0.29,21.8,2.19
2025-12-03T23:39:44,13.2,0.29,21.91,2.18
2025-12-03T23:39:44,9.38,0.29,21.7,2.2
2025-12-03T23:39:45,18.38,0.49,21.8,2.15
2025-12-03T23:39:45,15.54,0.39,21.91,2.17
2025-12-03T23:39:45,8.11,0.29,21.49,2.19
2025-12-03T23:39:46,15.74,0.39,21.8,2.18
2025-12-03T23:39:46,19.26,0.39,21.8,0.98
2025-12-03T23:39:48,21.11,0.29,21.7,0.0
2025-12-03T23:39:49,8.11,0.39,21.59,2.3
2025-12-03T23:39:49,19.16,0.39,21.8,2.27
2025-12-03T23:39:49,15.44,0.29,21.7,2.23
2025-12-03T23:39:50,18.77,0.29,21.8,2.24
2025-12-03T23:39:50,21.02,0.2,21.7,2.31
2025-12-03T23:39:51,8.31,0.1,21.8,2.29
2025-12-03T23:39:51,11.34,0.29,21.91,2.35
2025-12-03T23:39:51,12.32,0.29,21.8,2.29
2025-12-03T23:39:52,17.99,0.39,21.7,2.33
2025-12-03T23:39:52,18.08,0.39,21.7,2.31
2025-12-03T23:39:52,8.6,0.39,21.7,2.3
2025-12-03T23:39:53,21.41,0.39,21.7,2.27
2025-12-03T23:39:53,20.04,0.39,22.01,2.31
2025-12-03T23:39:53,8.02,0.49,21.7,2.37
2025-12-03T23:39:54,18.28,0.29,21.8,2.29
2025-12-03T23:39:54,8.5,0.29,21.8,2.35
2025-12-03T23:39:55,9.19,0.39,21.8,2.3
2025-12-03T23:39:55,16.91,0.29,21.8,2.35
2025-12-03T23:39:55,16.52,0.39,21.8,2.36
2025-12-03T23:39:56,19.26,0.39,21.8,2.36
2025-12-03T23:39:56,17.69,0.49,21.91,2.29
2025-12-03T23:39:56,18.67,0.29,21.49,2.33
2025-12-03T23:39:57,8.5,0.49,21.49,2.28
2025-12-03T23:39:57,16.13,0.39,21.59,2.32
2025-12-03T23:39:57,11.14,0.2,21.8,2.27
2025-12-03T23:39:58,20.04,0.39,21.49,2.32
2025-12-03T23:39:58,12.41,0.59,21.8,2.27
2025-12-03T23:39:58,9.87,0.29,21.8,2.3
2025-12-03T23:39:59,19.26,0.39,21.59,2.27
2025-12-03T23:39:59,18.67,0.29,21.91,2.27
2025-12-03T23:40:00,21.11,0.78,21.91,2.26
2025-12-03T23:40:00,19.55,0.39,21.7,2.29
2025-12-03T23:40:00,20.92,0.29,21.7,2.3
2025-12-03T23:40:01,9.19,0.29,21.8,2.22
2025-12-03T23:40:01,20.33,0.49,22.01,2.31
2025-12-03T23:40:01,10.36,0.29,21.7,2.31
2025-12-03T23:40:02,21.21,0.29,21.8,2.27
2025-12-03T23:40:02,16.42,0.39,21.7,2.36
2025-12-03T23:40:03,19.26,0.29,21.8,2.28
2025-12-03T23:40:03,20.53,0.2,21.59,2.31
2025-12-03T23:40:03,17.01,0.39,21.7,2.33
2025-12-03T23:40:04,18.67,0.39,21.59,1.6
2025-12-03T23:40:06,20.82,0.29,21.8,0.0
2025-12-03T23:40:08,8.11,0.39,21.59,0.0
2025-12-03T23:40:10,21.41,0.29,22.01,0.0
2025-12-03T23:40:10,19.16,0.29,21.7,2.34
2025-12-03T23:40:11,21.41,0.0,21.7,2.29
2025-12-03T23:40:11,16.91,0.39,21.8,2.26
2025-12-03T23:40:11,8.7,0.39,21.8,2.28
2025-12-03T23:40:12,20.14,0.29,21.7,2.3
2025-12-03T23:40:12,9.09,0.29,21.7,2.37
2025-12-03T23:40:12,18.57,0.39,21.7,2.3
2025-12-03T23:40:13,17.01,0.29,21.8,2.29
2025-12-03T23:40:13,15.54,0.29,21.7,2.36
2025-12-03T23:40:13,12.02,0.29,21.8,2.25
2025-12-03T23:40:14,21.11,0.29,21.8,2.35
2025-12-03T23:40:14,10.75,0.2,21.8,2.21
2025-12-03T23:40:15,19.55,0.29,21.8,2.29
2025-12-03T23:40:15,21.11,0.39,21.7,2.3
2025-12-03T23:40:15,10.95,0.29,21.91,2.34
2025-12-03T23:40:16,10.95,0.39,21.59,2.33
2025-12-03T23:40:16,20.82,0.29,21.91,2.29
2025-12-03T23:40:16,10.65,0.29,21.8,2.26
2025-12-03T23:40:17,17.11,0.59,21.7,2.31
2025-12-03T23:40:17,13.88,0.2,21.7,2.32
2025-12-03T23:40:17,19.65,0.29,21.8,2.23
2025-12-03T23:40:18,14.96,0.39,21.8,2.36
2025-12-03T23:40:18,16.42,0.29,21.8,2.3
2025-12-03T23:40:19,17.79,0.29,21.7,2.25
2025-12-03T23:40:19,18.18,0.39,21.7,2.3
2025-12-03T23:40:19,19.26,0.29,21.8,2.35
2025-12-03T23:40:20,11.63,0.39,21.7,2.26
2025-12-03T23:40:20,17.89,0.2,21.7,2.29
2025-12-03T23:40:20,10.56,0.29,21.7,2.25
2025-12-03T23:40:21,9.78,0.29,21.8,2.3
2025-12-03T23:40:21,19.55,0.39,21.8,2.27
2025-12-03T23:40:21,20.14,0.39,21.7,2.32
2025-12-03T23:40:22,8.6,0.29,21.8,2.39
2025-12-03T23:40:22,17.5,0.29,21.8,2.44
2025-12-03T23:40:23,20.23,0.39,21.8,2.35
2025-12-03T23:40:23,21.31,0.29,21.8,2.39
2025-12-03T23:40:23,18.57,0.29,21.7,2.43
2025-12-03T23:40:24,12.22,0.39,21.8,2.33
2025-12-03T23:40:24,15.54,0.29,21.49,2.3
2025-12-03T23:40:24,20.82,0.39,21.8,2.3
2025-12-03T23:40:25,20.43,0.29,21.7,2.33
2025-12-03T23:40:25,21.6,0.49,21.8,2.3
2025-12-03T23:40:25,8.31,0.39,21.49,2.34
2025-12-03T23:40:26,18.38,0.39,21.91,2.32
2025-12-03T23:40:26,9.78,0.29,21.7,2.29
2025-12-03T23:40:26,21.51,0.39,21.59,2.3
2025-12-03T23:40:27,11.05,0.39,20.86,2.27
2025-12-03T23:40:27,13.29,0.29,21.7,2.26
2025-12-03T23:40:28,14.66,0.29,21.7,2.27
2025-12-03T23:40:28,17.4,0.49,21.91,2.31
2025-12-03T23:40:28,15.15,0.39,21.8,2.26
2025-12-03T23:40:29,9.97,0.29,21.7,2.31
2025-12-03T23:40:29,7.92,0.29,21.7,2.26
2025-12-03T23:40:30,18.67,0.29,21.7,0.0
2025-12-03T23:40:33,8.02,0.39,21.59,0.0
2025-12-03T23:40:35,19.26,0.29,21.7,0.0
2025-12-03T23:40:35,12.41,0.2,21.8,1.88
2025-12-03T23:40:36,19.06,0.39,21.7,2.16
2025-12-03T23:40:36,21.31,0.2,21.8,2.21
2025-12-03T23:40:36,14.17,0.29,21.8,2.09
2025-12-03T23:40:37,8.02,0.39,21.8,2.18
2025-12-03T23:40:37,8.31,0.29,21.8,2.14
2025-12-03T23:40:37,9.19,0.29,21.7,2.12
2025-12-03T23:40:38,8.99,0.29,21.8,2.18
2025-12-03T23:40:38,21.21,0.29,21.8,2.19
2025-12-03T23:40:39,8.41,0.39,21.8,2.22
2025-12-03T23:40:39,17.79,0.39,21.8,2.21
2025-12-03T23:40:39,13.49,0.1,21.7,2.21
2025-12-03T23:40:40,16.23,0.29,21.8,2.16
2025-12-03T23:40:40,20.23,0.39,21.91,2.28
2025-12-03T23:40:40,14.57,0.39,21.8,2.25
2025-12-03T23:40:41,13.69,0.39,21.7,2.2
2025-12-03T23:40:41,10.46,0.1,21.7,2.19
2025-12-03T23:40:41,15.15,0.2,21.59,2.22
2025-12-03T23:40:42,8.9,0.39,21.7,2.18
2025-12-03T23:40:42,18.57,0.29,21.8,2.18
2025-12-03T23:40:42,16.91,0.29,21.7,2.15
2025-12-03T23:40:43,17.99,0.29,21.7,2.14
2025-12-03T23:40:43,14.96,0.39,21.7,2.19
2025-12-03T23:40:44,20.63,0.39,21.7,2.21
2025-12-03T23:40:44,18.96,0.29,21.8,2.17
2025-12-03T23:40:44,18.57,0.29,21.7,2.18
2025-12-03T23:40:45,10.36,0.29,22.01,2.22
2025-12-03T23:40:45,11.53,0.29,21.7,2.18
2025-12-03T23:40:45,17.5,0.1,21.8,2.23
2025-12-03T23:40:46,20.63,0.29,21.8,2.23
2025-12-03T23:40:46,7.72,0.39,21.8,2.17
2025-12-03T23:40:46,8.8,0.68,21.7,2.16
2025-12-03T23:40:47,20.82,0.29,21.7,2.2
2025-12-03T23:40:47,12.51,0.29,21.7,2.15
2025-12-03T23:40:48,11.05,0.29,21.7,2.11
2025-12-03T23:40:48,8.31,0.29,21.7,2.16
2025-12-03T23:40:48,7.92,0.29,21.7,2.21
2025-12-03T23:40:49,14.96,0.49,21.7,2.17
2025-12-03T23:40:49,15.54,0.29,21.7,2.15
2025-12-03T23:40:49,9.78,0.29,21.8,2.19
2025-12-03T23:40:50,18.77,0.29,21.8,2.17
2025-12-03T23:40:50,8.02,0.29,21.7,2.17
2025-12-03T23:40:50,21.02,0.29,21.7,2.16
2025-12-03T23:40:51,11.05,0.29,21.8,2.17
2025-12-03T23:40:51,10.65,0.39,22.01,2.22
2025-12-03T23:40:51,8.02,0.29,21.8,2.21
2025-12-03T23:40:52,11.14,0.29,21.8,2.2
2025-12-03T23:40:52,8.11,0.39,21.7,2.13
2025-12-03T23:40:53,11.14,0.29,21.59,2.18
2025-12-03T23:40:53,10.07,0.39,21.91,2.15
2025-12-03T23:40:54,16.42,0.39,21.7,0.0
2025-12-03T23:40:57,16.32,0.29,21.8,0.0
2025-12-03T23:40:59,12.81,0.39,21.7,0.0
2025-12-03T23:40:59,7.92,0.2,21.91,2.22
2025-12-03T23:40:59,10.46,0.2,21.7,2.18
2025-12-03T23:41:00,18.28,0.29,21.7,2.16
2025-12-03T23:41:00,8.7,0.29,21.8,2.16
2025-12-03T23:41:01,10.75,0.29,22.22,2.23
2025-12-03T23:41:01,10.46,0.39,21.91,2.24
2025-12-03T23:41:01,10.36,0.29,21.8,2.22
2025-12-03T23:41:02,15.05,0.49,21.49,2.21
2025-12-03T23:41:02,7.72,0.29,21.91,2.21
2025-12-03T23:41:02,8.02,0.39,21.8,2.22
2025-12-03T23:41:03,11.34,0.29,21.7,2.19
2025-12-03T23:41:03,9.48,0.29,21.8,2.21
2025-12-03T23:41:03,9.97,0.39,21.59,2.26
2025-12-03T23:41:04,10.26,0.49,21.91,2.17
2025-12-03T23:41:04,8.41,0.29,21.91,2.24
2025-12-03T23:41:04,13.1,0.49,21.8,2.24
2025-12-03T23:41:05,10.36,0.2,21.59,2.22
2025-12-03T23:41:05,9.29,0.0,21.91,2.25
2025-12-03T23:41:06,14.47,0.29,21.7,2.2
2025-12-03T23:41:06,14.76,0.29,21.8,2.24
2025-12-03T23:41:06,17.11,0.39,21.91,2.22
2025-12-03T23:41:07,21.02,0.29,21.7,2.18
2025-12-03T23:41:07,11.53,0.29,21.8,2.26
2025-12-03T23:41:07,8.11,0.29,21.7,2.25
2025-12-03T23:41:08,12.02,0.39,21.91,2.22
2025-12-03T23:41:08,21.02,0.2,21.8,2.26
2025-12-03T23:41:08,16.91,0.29,21.8,2.24
2025-12-03T23:41:09,14.86,0.29,21.7,2.19
2025-12-03T23:41:09,20.43,0.29,21.7,2.2
2025-12-03T23:41:09,8.02,0.39,21.8,2.15
2025-12-03T23:41:10,20.63,0.39,21.49,2.24
2025-12-03T23:41:10,19.06,0.29,21.49,2.23
2025-12-03T23:41:11,20.43,0.29,21.91,2.19
2025-12-03T23:41:11,20.23,0.29,21.8,2.22
2025-12-03T23:41:11,10.56,0.29,21.8,2.21
2025-12-03T23:41:12,19.94,0.29,21.7,2.22
2025-12-03T23:41:12,19.16,0.0,21.7,2.26
2025-12-03T23:41:12,20.72,0.29,21.8,2.23
2025-12-03T23:41:13,15.64,0.29,21.59,2.27
2025-12-03T23:41:13,13.1,0.39,21.8,2.2
2025-12-03T23:41:13,9.09,0.29,21.7,2.19
2025-12-03T23:41:14,8.21,0.2,21.91,2.19
2025-12-03T23:41:14,14.47,0.39,21.7,2.22
2025-12-03T23:41:14,19.55,0.39,21.7,2.21
2025-12-03T23:41:15,17.6,0.39,22.01,2.22
2025-12-03T23:41:15,11.14,0.29,21.8,2.26
2025-12-03T23:41:16,18.96,0.29,21.7,2.29
2025-12-03T23:41:16,17.2,0.39,21.7,2.26
2025-12-03T23:41:17,8.21,0.29,21.7,0.0
2025-12-03T23:41:20,16.42,0.39,21.7,0.0
2025-12-03T23:41:22,8.6,0.29,21.7,0.0
2025-12-03T23:41:22,18.67,0.39,21.7,1.97
2025-12-03T23:41:22,19.16,0.29,21.7,2.14
2025-12-03T23:41:23,13.88,0.29,21.7,2.16
2025-12-03T23:41:23,13.88,0.29,21.8,2.15
2025-12-03T23:41:24,9.78,0.49,21.8,2.28
2025-12-03T23:41:24,8.41,0.39,21.59,2.21
2025-12-03T23:41:24,15.93,0.39,21.7,2.23
2025-12-03T23:41:25,17.11,0.29,21.8,2.26
2025-12-03T23:41:25,21.11,0.29,21.8,2.27
2025-12-03T23:41:25,16.23,0.39,21.91,2.2
2025-12-03T23:41:26,20.23,0.39,21.7,2.26
2025-12-03T23:41:26,13.1,0.29,21.7,2.18
2025-12-03T23:41:26,8.8,0.29,21.8,2.17
2025-12-03T23:41:27,8.11,0.29,21.8,2.2
2025-12-03T23:41:27,11.63,0.29,21.8,2.15
2025-12-03T23:41:28,19.84,0.29,21.91,2.21
2025-12-03T23:41:28,8.02,0.29,21.7,2.25
2025-12-03T23:41:28,20.43,0.39,22.01,2.2
2025-12-03T23:41:29,20.23,0.39,21.91,2.19
2025-12-03T23:41:29,14.76,0.29,21.8,2.2
2025-12-03T23:41:29,8.6,0.39,21.7,2.21
2025-12-03T23:41:30,18.67,0.29,21.7,2.3
2025-12-03T23:41:30,21.51,0.2,21.91,2.19
2025-12-03T23:41:30,10.65,0.29,21.49,2.16
2025-12-03T23:41:31,19.16,0.2,21.38,2.24
2025-12-03T23:41:31,14.57,0.39,21.7,2.2
2025-12-03T23:41:31,21.7,0.29,21.7,2.19
2025-12-03T23:41:32,17.2,0.29,21.7,2.24
2025-12-03T23:41:32,18.87,0.29,22.01,2.17
2025-12-03T23:41:33,13.0,0.29,21.7,2.27
2025-12-03T23:41:33,19.35,0.29,21.7,2.26
2025-12-03T23:41:33,10.07,0.39,21.59,2.2
2025-12-03T23:41:34,16.62,0.49,21.7,2.17
2025-12-03T23:41:34,9.19,0.39,21.49,2.2
2025-12-03T23:41:34,21.31,0.29,21.8,2.13
2025-12-03T23:41:35,19.45,0.2,21.7,2.22
2025-12-03T23:41:35,11.53,0.29,21.8,2.24
2025-12-03T23:41:35,21.11,0.39,21.8,2.19
2025-12-03T23:41:36,15.64,0.29,21.38,2.19
2025-12-03T23:41:36,19.84,0.49,21.7,2.27
2025-12-03T23:41:37,14.86,0.29,21.91,2.26
2025-12-03T23:41:37,13.29,0.2,21.7,2.19
2025-12-03T23:41:37,8.11,0.49,21.8,2.19
2025-12-03T23:41:38,16.03,0.29,21.7,2.23
2025-12-03T23:41:38,14.47,0.2,21.7,2.19
2025-12-03T23:41:38,8.11,0.29,21.7,2.22
2025-12-03T23:41:39,13.29,0.29,22.33,2.2
2025-12-03T23:41:39,9.19,0.29,21.8,2.23
2025-12-03T23:41:39,10.95,0.29,21.7,2.2
2025-12-03T23:41:40,12.61,0.39,21.7,2.12
2025-12-03T23:41:40,19.94,0.0,21.7,2.18
2025-12-03T23:41:40,13.2,0.39,21.59,2.23
2025-12-03T23:41:41,17.6,0.29,21.8,2.24
2025-12-03T23:41:41,14.37,0.39,21.7,1.11
2025-12-03T23:41:44,18.77,0.2,21.7,0.0
2025-12-03T23:41:46,17.3,0.39,21.7,0.0
2025-12-03T23:41:47,8.41,0.2,21.8,1.34
2025-12-03T23:41:47,8.11,0.29,22.12,2.15
2025-12-03T23:41:47,8.21,0.29,21.8,2.19
2025-12-03T23:41:48,21.6,0.29,21.49,2.21
2025-12-03T23:41:48,9.87,0.39,21.91,2.16
2025-12-03T23:41:48,8.11,0.1,21.8,2.21
2025-12-03T23:41:49,21.21,0.29,21.8,2.21
2025-12-03T23:41:49,9.29,0.39,21.7,2.26
2025-12-03T23:41:49,15.54,0.29,21.8,2.25
2025-12-03T23:41:50,17.69,0.29,21.8,2.3
2025-12-03T23:41:50,11.53,0.29,21.7,2.28
2025-12-03T23:41:51,19.06,0.0,21.49,2.25
2025-12-03T23:41:51,15.84,0.29,21.7,2.27
2025-12-03T23:41:51,8.11,0.39,21.7,2.19
2025-12-03T23:41:52,9.09,0.39,21.7,2.21
2025-12-03T23:41:52,8.31,0.29,21.7,2.18
2025-12-03T23:41:52,15.54,0.2,21.7,2.29
2025-12-03T23:41:53,20.04,0.29,21.8,2.21
2025-12-03T23:41:53,8.21,0.29,21.38,2.27
2025-12-03T23:41:53,19.55,0.39,21.7,2.19
2025-12-03T23:41:54,13.29,0.39,21.91,2.27
2025-12-03T23:41:54,8.11,0.29,21.8,2.23
2025-12-03T23:41:54,12.81,0.29,21.7,2.19
2025-12-03T23:41:55,19.45,0.29,21.7,2.25
2025-12-03T23:41:55,21.21,0.39,21.7,2.27
2025-12-03T23:41:56,15.15,0.29,21.7,2.17
2025-12-03T23:41:56,8.6,0.29,21.7,2.24
2025-12-03T23:41:56,11.14,0.39,21.7,2.25
2025-12-03T23:41:57,16.23,0.29,21.8,2.23
2025-12-03T23:41:57,14.66,0.39,21.7,2.25
2025-12-03T23:41:57,14.27,0.39,21.7,2.27
2025-12-03T23:41:58,20.63,0.29,21.7,2.24
2025-12-03T23:41:58,17.79,0.39,21.7,2.24
2025-12-03T23:41:58,18.57,0.49,21.59,2.22
2025-12-03T23:41:59,21.41,0.39,21.7,2.22
2025-12-03T23:41:59,14.37,0.39,21.7,2.19
2025-12-03T23:41:59,21.02,0.29,21.7,2.25
2025-12-03T23:42:00,17.11,0.39,21.7,2.2
2025-12-03T23:42:00,18.08,0.39,21.59,2.2
2025-12-03T23:42:01,15.64,0.39,21.59,2.26
2025-12-03T23:42:01,13.69,0.29,21.59,2.22
2025-12-03T23:42:01,20.33,0.29,21.7,2.19
2025-12-03T23:42:02,15.05,0.29,21.7,2.24
2025-12-03T23:42:02,10.75,0.39,21.7,2.24
2025-12-03T23:42:02,8.21,0.29,21.49,2.2
2025-12-03T23:42:03,19.55,0.29,21.59,2.18
2025-12-03T23:42:03,20.23,0.1,21.8,2.27
2025-12-03T23:42:03,11.24,0.29,21.7,2.22
2025-12-03T23:42:04,9.97,0.29,21.59,2.15
2025-12-03T23:42:04,8.6,0.2,21.59,2.28
2025-12-03T23:42:04,19.94,0.39,21.59,2.18
2025-12-03T23:42:05,19.55,0.39,21.7,2.19
2025-12-03T23:42:06,13.98,0.39,21.49,0.0
2025-12-03T23:42:09,21.31,0.39,21.7,0.0
2025-12-03T23:42:10,13.29,0.39,21.59,0.0
2025-12-03T23:42:10,17.3,0.39,21.59,2.32
2025-12-03T23:42:11,20.04,0.1,22.01,2.36
2025-12-03T23:42:11,9.09,0.29,21.59,2.25
2025-12-03T23:42:11,17.69,0.29,21.7,2.3
2025-12-03T23:42:12,12.51,0.29,21.7,2.38
2025-12-03T23:42:12,11.53,0.29,21.7,2.38
2025-12-03T23:42:13,17.2,0.29,21.59,2.35
2025-12-03T23:42:13,19.35,0.39,21.7,2.3
2025-12-03T23:42:13,19.55,0.29,21.7,2.36
2025-12-03T23:42:14,13.78,0.29,21.49,2.32
2025-12-03T23:42:14,10.17,0.29,21.7,2.27
2025-12-03T23:42:14,18.87,0.39,21.7,2.29
2025-12-03T23:42:15,12.12,0.2,21.49,2.38
2025-12-03T23:42:15,14.86,0.29,21.8,2.32
2025-12-03T23:42:15,8.02,0.29,21.8,2.29
2025-12-03T23:42:16,8.8,0.29,21.8,2.32
2025-12-03T23:42:16,19.06,0.1,21.7,2.35
2025-12-03T23:42:16,20.04,0.29,21.8,2.29
2025-12-03T23:42:17,15.93,0.39,21.7,2.27
2025-12-03T23:42:17,9.78,0.29,21.8,2.35
2025-12-03T23:42:18,7.43,0.29,21.8,2.32
2025-12-03T23:42:18,12.71,0.2,21.7,2.36
2025-12-03T23:42:18,15.64,0.68,21.59,2.35
2025-12-03T23:42:19,20.23,0.29,21.7,2.29
2025-12-03T23:42:19,10.85,0.29,21.8,2.34
2025-12-03T23:42:19,19.75,0.29,21.8,2.32
2025-12-03T23:42:20,13.2,0.39,21.7,2.34
2025-12-03T23:42:20,21.41,0.39,21.59,2.31
2025-12-03T23:42:20,16.91,0.29,21.7,2.39
2025-12-03T23:42:21,15.35,0.39,21.7,2.34
2025-12-03T23:42:21,9.19,0.29,21.7,2.34
2025-12-03T23:42:21,20.23,0.29,21.7,2.38
2025-12-03T23:42:22,8.5,0.0,21.7,2.32
2025-12-03T23:42:22,18.18,0.29,21.59,2.31
2025-12-03T23:42:23,21.31,0.39,21.8,2.34
2025-12-03T23:42:23,13.98,0.39,21.7,2.32
2025-12-03T23:42:23,17.79,0.2,22.01,2.32
2025-12-03T23:42:24,14.76,0.29,21.7,2.34
2025-12-03T23:42:24,20.04,0.2,21.7,2.31
2025-12-03T23:42:25,16.32,0.29,21.7,0.0
2025-12-03T23:42:28,8.7,0.29,21.91,0.0
2025-12-03T23:42:30,13.78,0.39,21.7,0.0
2025-12-03T23:42:30,13.1,0.29,21.7,2.2
2025-12-03T23:42:30,11.24,0.2,21.59,2.2
2025-12-03T23:42:31,9.58,0.39,21.59,2.15
2025-12-03T23:42:31,9.38,0.39,21.8,2.16
2025-12-03T23:42:32,16.42,0.39,21.8,2.23
2025-12-03T23:42:32,10.65,0.29,21.7,2.2
2025-12-03T23:42:32,9.58,0.29,21.7,2.19
2025-12-03T23:42:33,11.05,0.29,21.59,2.21
2025-12-03T23:42:33,20.92,0.49,21.59,2.24
2025-12-03T23:42:33,8.02,0.29,21.59,2.2
2025-12-03T23:42:34,20.43,0.29,21.7,2.23
2025-12-03T23:42:34,17.5,0.29,21.7,2.22
2025-12-03T23:42:34,18.38,0.29,21.59,2.22
2025-12-03T23:42:35,21.02,0.29,21.7,2.27
2025-12-03T23:42:35,9.78,0.39,21.7,2.32
2025-12-03T23:42:35,16.42,0.39,21.7,2.22
2025-12-03T23:42:36,20.82,0.29,21.7,2.21
2025-12-03T23:42:36,21.31,0.39,21.8,2.26
2025-12-03T23:42:37,8.7,0.29,21.7,2.17
2025-12-03T23:42:37,18.57,0.2,21.7,2.26
2025-12-03T23:42:37,20.72,0.29,21.7,2.2
2025-12-03T23:42:38,18.08,0.39,21.59,2.2
2025-12-03T23:42:38,20.82,0.29,21.49,2.18
2025-12-03T23:42:38,11.14,0.29,21.59,2.23
2025-12-03T23:42:39,15.44,0.29,21.7,2.17
2025-12-03T23:42:39,15.25,0.29,21.59,2.2
2025-12-03T23:42:39,12.32,0.29,21.7,2.2
2025-12-03T23:42:40,19.45,0.29,21.7,2.2
2025-12-03T23:42:40,17.69,0.29,21.8,2.22
2025-12-03T23:42:40,21.02,0.29,21.7,2.21
2025-12-03T23:42:41,8.11,0.29,21.7,2.2
2025-12-03T23:42:41,8.41,0.29,21.59,2.22
2025-12-03T23:42:42,10.56,0.29,21.91,2.18
2025-12-03T23:42:42,18.18,0.29,21.8,2.22
2025-12-03T23:42:42,8.8,0.39,21.7,2.14
2025-12-03T23:42:43,20.72,0.29,21.7,2.21
2025-12-03T23:42:43,12.71,0.29,21.8,2.24
2025-12-03T23:42:43,19.65,0.39,21.7,2.25
2025-12-03T23:42:44,8.21,0.29,21.8,2.24
2025-12-03T23:42:44,21.31,0.39,21.8,2.16
2025-12-03T23:42:44,17.99,0.29,22.12,2.19
2025-12-03T23:42:45,12.02,0.29,21.8,2.24
