timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-04T19:04:47,4.5,0.49,20.75,1.98
2025-12-04T19:04:47,4.4,0.29,20.75,1.88
2025-12-04T19:04:47,4.4,0.29,20.64,1.88
2025-12-04T19:04:48,4.59,0.29,20.96,2.05
2025-12-04T19:04:48,4.79,0.29,20.86,1.89
2025-12-04T19:04:48,4.99,0.29,20.43,1.89
2025-12-04T19:04:49,5.18,0.29,20.75,2.01
2025-12-04T19:04:49,4.79,0.49,20.86,1.88
2025-12-04T19:04:49,5.67,0.29,20.75,1.82
2025-12-04T19:04:50,5.96,0.29,20.64,2.01
2025-12-04T19:04:50,5.67,0.29,20.86,1.89
2025-12-04T19:04:50,4.99,0.2,20.86,1.91
2025-12-04T19:04:51,5.28,0.2,20.86,1.98
2025-12-04T19:04:51,5.38,0.39,20.86,1.9
2025-12-04T19:04:51,5.47,0.29,20.75,1.93
2025-12-04T19:04:52,5.18,0.29,20.75,2.02
2025-12-04T19:04:52,4.69,0.29,20.86,1.93
2025-12-04T19:04:52,4.5,0.39,20.64,1.92
2025-12-04T19:04:53,6.84,0.2,21.07,1.97
2025-12-04T19:04:53,6.06,0.29,20.96,1.93
2025-12-04T19:04:54,3.81,0.2,21.07,1.91
2025-12-04T19:04:54,5.08,0.49,20.86,2.0
2025-12-04T19:04:54,6.16,0.29,20.75,1.9
2025-12-04T19:04:55,5.96,0.29,20.75,1.9
2025-12-04T19:04:55,6.45,0.2,20.54,2.0
2025-12-04T19:04:55,6.74,0.29,20.75,1.92
2025-12-04T19:04:56,5.96,0.29,20.64,1.82
2025-12-04T19:04:56,5.28,0.29,20.64,1.99
2025-12-04T19:04:56,4.5,0.29,20.75,1.9
2025-12-04T19:04:57,4.69,0.29,20.64,1.84
2025-12-04T19:04:57,5.38,0.39,20.96,2.04
2025-12-04T19:04:57,5.08,0.29,20.75,1.88
2025-12-04T19:04:58,4.99,0.29,20.64,1.94
2025-12-04T19:04:58,5.08,0.39,20.75,2.0
2025-12-04T19:04:58,6.74,0.29,20.64,1.89
2025-12-04T19:04:59,7.04,0.29,20.64,1.92
2025-12-04T19:04:59,6.74,0.29,20.64,2.01
2025-12-04T19:04:59,5.47,0.29,20.64,1.92
2025-12-04T19:05:00,4.79,0.29,20.75,1.93
2025-12-04T19:05:00,3.71,0.29,20.64,2.04
2025-12-04T19:05:00,4.2,0.29,20.64,1.91
2025-12-04T19:05:01,5.28,0.0,20.54,1.91
2025-12-04T19:05:01,4.79,0.2,20.75,2.0
2025-12-04T19:05:02,3.62,0.29,20.64,1.92
2025-12-04T19:05:02,4.11,0.29,20.64,1.96
2025-12-04T19:05:02,4.2,0.29,20.64,2.03
2025-12-04T19:05:03,4.3,0.2,20.64,1.91
2025-12-04T19:05:03,4.4,0.2,20.64,1.9
2025-12-04T19:05:03,4.2,0.2,20.75,1.94
2025-12-04T19:05:04,3.62,0.29,20.75,2.05
2025-12-04T19:05:04,3.81,0.29,20.75,1.92
2025-12-04T19:05:04,3.71,0.29,20.64,1.93
2025-12-04T19:05:05,3.91,0.2,20.64,2.0
2025-12-04T19:05:05,4.69,0.29,20.64,1.93
2025-12-04T19:05:05,6.26,0.2,20.64,1.88
2025-12-04T19:05:06,6.74,0.2,20.64,1.99
2025-12-04T19:05:06,6.26,0.29,20.64,1.9
2025-12-04T19:05:06,5.96,0.29,20.64,1.89
2025-12-04T19:05:07,6.55,0.29,20.64,1.99
2025-12-04T19:05:07,7.33,0.29,20.64,1.88
2025-12-04T19:05:07,7.53,0.2,20.75,1.92
2025-12-04T19:05:08,7.33,0.29,20.75,2.02
2025-12-04T19:05:08,7.62,0.29,20.75,1.86
2025-12-04T19:05:08,7.72,0.2,20.75,1.93
2025-12-04T19:05:09,7.92,0.29,20.64,2.02
2025-12-04T19:05:09,7.72,0.29,20.75,1.87
2025-12-04T19:05:10,7.53,0.29,20.75,1.88
2025-12-04T19:05:10,7.72,0.39,20.64,2.0
2025-12-04T19:05:10,7.53,0.29,20.75,1.91
2025-12-04T19:05:11,7.53,0.29,20.64,1.91
2025-12-04T19:05:11,7.62,0.2,20.64,2.0
2025-12-04T19:05:11,7.72,0.29,20.75,1.89
2025-12-04T19:05:12,8.11,0.39,20.75,1.89
2025-12-04T19:05:12,7.92,0.29,20.64,2.01
2025-12-04T19:05:12,8.02,0.2,20.75,1.91
2025-12-04T19:05:13,7.72,0.29,20.75,1.88
2025-12-04T19:05:13,7.92,0.39,20.75,1.99
2025-12-04T19:05:13,7.92,0.29,20.75,1.94
2025-12-04T19:05:14,7.92,0.2,20.75,1.89
2025-12-04T19:05:14,8.02,0.29,20.64,1.95
2025-12-04T19:05:14,7.72,0.29,20.75,1.94
2025-12-04T19:05:15,7.82,0.29,20.75,1.92
2025-12-04T19:05:15,8.8,0.29,20.64,2.07
2025-12-04T19:05:15,8.8,0.29,20.86,1.9
2025-12-04T19:05:16,8.8,0.2,20.75,1.92
2025-12-04T19:05:16,9.09,0.1,20.75,2.01
2025-12-04T19:05:16,8.41,0.49,20.64,1.93
2025-12-04T19:05:17,8.11,0.59,20.75,1.88
2025-12-04T19:05:17,8.5,0.29,20.75,1.99
2025-12-04T19:05:18,9.29,0.29,20.86,1.92
2025-12-04T19:05:18,9.19,0.29,20.75,1.92
2025-12-04T19:05:18,8.9,0.2,20.86,2.02
2025-12-04T19:05:19,8.31,0.29,20.75,1.9
2025-12-04T19:05:19,8.11,0.29,20.86,1.96
2025-12-04T19:05:19,8.02,0.39,20.86,2.04
2025-12-04T19:05:20,8.02,0.29,20.86,1.91
2025-12-04T19:05:20,9.09,0.39,20.75,1.93
2025-12-04T19:05:20,9.38,0.29,20.86,2.05
2025-12-04T19:05:21,9.29,0.39,20.86,1.92
2025-12-04T19:05:21,9.19,0.29,20.96,1.89
2025-12-04T19:05:21,8.7,0.2,20.86,1.99
2025-12-04T19:05:22,8.41,0.29,20.86,1.96
2025-12-04T19:05:22,8.31,0.29,20.86,1.94
2025-12-04T19:05:22,8.31,0.29,20.96,2.03
2025-12-04T19:05:23,8.41,0.39,21.07,1.9
2025-12-04T19:05:23,8.41,0.29,20.86,1.89
2025-12-04T19:05:23,8.21,0.29,20.96,1.98
2025-12-04T19:05:24,8.31,0.39,20.96,1.9
2025-12-04T19:05:24,8.41,0.39,20.96,1.89
2025-12-04T19:05:25,8.21,0.1,20.86,1.85
2025-12-04T19:05:25,8.11,0.29,20.86,2.04
2025-12-04T19:05:25,8.11,0.29,21.07,1.93
2025-12-04T19:05:26,7.92,0.29,20.96,1.9
2025-12-04T19:05:26,7.92,0.2,20.96,2.02
2025-12-04T19:05:26,7.92,0.2,20.96,1.89
2025-12-04T19:05:27,8.11,0.29,20.86,1.95
2025-12-04T19:05:27,8.21,0.29,21.07,1.91
2025-12-04T19:05:27,8.11,0.29,21.07,2.05
2025-12-04T19:05:28,8.11,0.29,21.07,2.01
2025-12-04T19:05:28,8.11,0.2,20.86,1.87
2025-12-04T19:05:28,7.92,0.2,20.96,1.95
2025-12-04T19:05:29,7.72,0.39,21.07,1.98
2025-12-04T19:05:29,6.35,0.39,20.96,1.9
2025-12-04T19:05:29,6.65,0.29,21.17,1.93
2025-12-04T19:05:30,7.53,0.29,21.07,2.01
2025-12-04T19:05:30,6.35,0.29,21.07,1.9
2025-12-04T19:05:31,6.74,0.29,21.07,1.9
2025-12-04T19:05:31,6.74,0.29,21.17,2.0
2025-12-04T19:05:31,8.31,0.29,21.17,1.88
2025-12-04T19:05:32,8.31,0.39,21.07,1.89
2025-12-04T19:05:32,8.31,0.29,21.07,1.98
2025-12-04T19:05:32,8.31,0.29,21.07,1.87
2025-12-04T19:05:33,8.21,0.39,21.07,1.92
2025-12-04T19:05:33,8.21,0.29,21.17,1.99
2025-12-04T19:05:33,8.02,0.29,20.96,1.91
2025-12-04T19:05:34,7.82,0.2,20.96,1.92
2025-12-04T19:05:34,8.11,0.29,21.07,2.06
2025-12-04T19:05:34,7.72,0.29,21.07,1.86
2025-12-04T19:05:35,7.53,0.29,21.07,1.9
2025-12-04T19:05:35,7.82,0.29,21.07,2.08
2025-12-04T19:05:35,7.72,0.39,21.07,1.91
2025-12-04T19:05:36,7.62,0.29,21.07,1.91
2025-12-04T19:05:36,7.62,0.29,21.07,2.11
2025-12-04T19:05:36,7.62,0.39,21.17,1.84
2025-12-04T19:05:37,7.72,0.29,21.07,1.93
2025-12-04T19:05:37,7.82,0.29,20.86,2.03
2025-12-04T19:05:37,7.62,0.29,20.96,1.91
2025-12-04T19:05:38,7.82,0.29,21.28,1.91
2025-12-04T19:05:38,7.82,0.29,21.07,2.01
2025-12-04T19:05:38,7.72,0.39,20.96,1.88
2025-12-04T19:05:39,7.82,0.29,21.07,1.91
2025-12-04T19:05:39,7.92,0.2,20.96,1.99
2025-12-04T19:05:40,8.21,0.2,20.86,2.04
2025-12-04T19:05:40,8.21,0.29,20.43,1.92
2025-12-04T19:05:40,8.6,0.29,20.86,1.83
2025-12-04T19:05:41,8.31,0.39,20.86,2.0
2025-12-04T19:05:41,8.31,0.29,20.86,1.87
2025-12-04T19:05:41,8.21,0.29,20.75,1.93
2025-12-04T19:05:42,8.41,0.29,20.75,1.99
2025-12-04T19:05:42,8.5,0.29,20.86,1.94
2025-12-04T19:05:42,8.41,0.29,20.75,1.91
2025-12-04T19:05:43,8.02,0.29,20.86,2.08
2025-12-04T19:05:43,8.02,0.29,20.64,1.91
2025-12-04T19:05:43,8.02,0.29,21.28,1.9
2025-12-04T19:05:44,8.02,0.39,20.75,2.02
2025-12-04T19:05:44,8.02,0.39,20.96,1.85
2025-12-04T19:05:44,8.21,0.29,20.86,1.9
2025-12-04T19:05:45,8.41,0.29,20.86,2.01
2025-12-04T19:05:45,8.6,0.29,20.86,1.94
2025-12-04T19:05:45,8.41,0.2,20.86,1.93
2025-12-04T19:05:46,8.21,0.29,21.07,1.98
2025-12-04T19:05:46,8.11,0.1,20.86,1.95
2025-12-04T19:05:47,8.31,0.29,20.86,1.92
2025-12-04T19:05:47,8.21,0.29,20.96,2.02
2025-12-04T19:05:47,8.31,0.29,20.75,1.91
2025-12-04T19:05:48,8.31,0.29,20.96,1.9
2025-12-04T19:05:48,8.31,0.29,20.75,1.99
2025-12-04T19:05:48,8.31,0.29,20.86,1.85
2025-12-04T19:05:49,8.31,0.29,20.86,1.86
2025-12-04T19:05:49,8.21,0.29,20.86,2.03
2025-12-04T19:05:49,8.5,0.29,20.75,1.98
2025-12-04T19:05:50,8.6,0.29,20.75,1.88
2025-12-04T19:05:50,8.5,0.29,20.86,1.89
2025-12-04T19:05:50,8.5,0.1,20.75,2.04
2025-12-04T19:05:51,8.5,0.29,20.75,1.92
2025-12-04T19:05:51,8.21,0.29,20.75,1.88
2025-12-04T19:05:51,8.11,0.39,20.75,2.0
2025-12-04T19:05:52,8.21,0.29,20.75,1.9
2025-12-04T19:05:52,8.41,0.29,20.75,1.9
2025-12-04T19:05:52,8.31,0.39,20.75,2.01
2025-12-04T19:05:53,8.5,0.29,20.64,1.9
2025-12-04T19:05:53,8.41,0.29,20.75,1.91
2025-12-04T19:05:54,8.31,0.39,20.75,1.94
2025-12-04T19:05:54,8.31,0.2,20.75,1.92
2025-12-04T19:05:54,8.31,0.29,20.86,2.03
2025-12-04T19:05:55,8.11,0.29,20.75,1.9
2025-12-04T19:05:55,8.11,0.39,20.86,1.94
2025-12-04T19:05:55,8.21,0.29,20.75,2.04
2025-12-04T19:05:56,8.21,0.1,20.22,1.89
2025-12-04T19:05:56,8.11,0.39,20.75,1.94
2025-12-04T19:05:56,8.11,0.39,20.96,1.94
2025-12-04T19:05:57,8.02,0.29,20.86,2.02
2025-12-04T19:05:57,7.72,0.29,20.75,1.92
2025-12-04T19:05:57,7.92,0.29,20.75,1.9
2025-12-04T19:05:58,7.92,0.29,20.75,2.06
2025-12-04T19:05:58,7.82,0.2,20.75,1.89
2025-12-04T19:05:59,7.82,0.29,20.86,1.89
2025-12-04T19:05:59,7.82,0.2,20.75,2.04
2025-12-04T19:05:59,7.92,0.39,20.96,1.96
2025-12-04T19:06:00,7.72,0.29,20.86,1.94
2025-12-04T19:06:00,7.82,0.29,20.75,2.02
2025-12-04T19:06:00,8.02,0.2,20.75,1.92
2025-12-04T19:06:01,8.11,0.2,20.75,1.92
2025-12-04T19:06:01,8.21,0.29,20.75,2.03
2025-12-04T19:06:01,8.5,0.29,20.64,2.04
2025-12-04T19:06:02,8.11,0.29,20.96,1.92
2025-12-04T19:06:02,8.21,0.2,20.86,1.93
2025-12-04T19:06:03,8.31,0.29,20.75,1.88
2025-12-04T19:06:03,8.21,0.29,20.75,1.96
2025-12-04T19:06:03,8.31,0.29,20.64,2.01
2025-12-04T19:06:04,19.16,0.2,20.75,2.06
2025-12-04T19:06:04,49.66,0.29,20.54,1.87
2025-12-04T19:06:04,63.73,0.29,20.75,1.95
2025-12-04T19:06:05,69.31,0.2,20.64,2.0
2025-12-04T19:06:05,67.64,0.2,20.64,1.89
2025-12-04T19:06:05,67.94,0.39,20.75,1.95
2025-12-04T19:06:06,74.39,0.29,20.64,1.97
2025-12-04T19:06:06,92.67,0.39,20.75,1.88
2025-12-04T19:06:06,94.43,0.29,20.75,1.88
2025-12-04T19:06:07,94.23,0.2,20.75,1.99
2025-12-04T19:06:07,93.35,0.29,20.75,1.88
2025-12-04T19:06:07,54.94,0.29,20.54,1.93
2025-12-04T19:06:08,17.2,0.39,20.64,2.02
2025-12-04T19:06:08,5.47,0.39,20.75,1.89
2025-12-04T19:06:08,6.74,0.39,20.75,1.94
2025-12-04T19:06:09,5.08,0.39,20.75,1.99
2025-12-04T19:06:09,6.84,0.29,20.86,1.92
2025-12-04T19:06:10,6.16,0.29,20.75,1.89
2025-12-04T19:06:10,6.55,0.29,20.75,2.04
2025-12-04T19:06:10,6.74,0.2,20.86,1.9
2025-12-04T19:06:11,7.82,0.29,20.96,1.93
2025-12-04T19:06:11,7.92,0.29,20.86,1.99
2025-12-04T19:06:11,7.92,0.29,20.86,1.9
2025-12-04T19:06:12,8.02,0.2,20.86,1.93
2025-12-04T19:06:12,8.02,0.29,20.86,1.99
2025-12-04T19:06:12,8.11,0.29,20.86,1.9
2025-12-04T19:06:13,8.41,0.29,20.86,1.94
2025-12-04T19:06:13,7.43,0.29,20.86,2.02
2025-12-04T19:06:13,7.14,0.29,20.75,1.89
2025-12-04T19:06:14,8.41,0.29,20.64,1.94
2025-12-04T19:06:14,8.7,0.29,20.75,2.02
2025-12-04T19:06:14,8.6,0.2,20.75,1.92
2025-12-04T19:06:15,8.6,0.29,20.75,1.92
2025-12-04T19:06:15,8.31,0.29,20.96,1.94
2025-12-04T19:06:15,8.11,0.29,20.86,1.98
2025-12-04T19:06:16,8.31,0.29,20.75,1.95
2025-12-04T19:06:16,8.5,0.29,20.75,1.92
2025-12-04T19:06:16,8.6,0.2,20.75,2.0
2025-12-04T19:06:17,8.5,0.29,20.86,1.93
2025-12-04T19:06:17,8.31,0.88,20.75,1.92
2025-12-04T19:06:18,8.21,0.29,20.86,2.0
2025-12-04T19:06:18,8.21,0.2,20.75,1.92
2025-12-04T19:06:18,8.21,0.29,20.86,1.91
2025-12-04T19:06:19,8.7,0.2,20.96,1.92
2025-12-04T19:06:19,9.09,0.29,20.75,1.99
2025-12-04T19:06:19,8.99,0.29,20.75,1.89
2025-12-04T19:06:20,9.09,0.29,20.86,1.96
2025-12-04T19:06:20,8.99,0.29,20.86,2.04
2025-12-04T19:06:20,8.6,0.2,20.96,1.9
2025-12-04T19:06:21,8.21,0.39,20.96,1.91
2025-12-04T19:06:21,8.21,0.29,20.96,2.05
2025-12-04T19:06:21,8.31,0.39,20.86,1.92
2025-12-04T19:06:22,8.5,0.29,20.86,1.93
2025-12-04T19:06:22,8.5,0.1,20.86,2.01
2025-12-04T19:06:22,8.6,0.29,20.86,1.88
2025-12-04T19:06:23,8.41,0.29,20.86,1.91
2025-12-04T19:06:23,8.21,0.29,20.96,2.01
2025-12-04T19:06:23,7.92,0.29,20.96,1.92
2025-12-04T19:06:24,7.92,0.29,20.75,1.96
2025-12-04T19:06:24,7.92,0.29,20.86,1.99
2025-12-04T19:06:25,7.82,0.39,20.96,2.03
2025-12-04T19:06:25,7.72,0.29,20.86,1.92
2025-12-04T19:06:25,7.62,0.29,20.96,1.98
2025-12-04T19:06:26,7.53,0.29,20.96,2.05
2025-12-04T19:06:26,7.82,0.29,21.07,1.89
2025-12-04T19:06:26,7.72,0.29,20.86,1.89
2025-12-04T19:06:27,8.11,0.39,20.96,1.96
2025-12-04T19:06:27,8.41,0.29,20.86,1.9
2025-12-04T19:06:27,8.5,0.39,20.96,1.95
2025-12-04T19:06:28,8.11,0.2,21.07,1.92
2025-12-04T19:06:28,8.6,0.29,20.96,2.06
2025-12-04T19:06:28,8.31,0.29,20.96,1.99
2025-12-04T19:06:29,8.5,0.29,21.07,1.94
2025-12-04T19:06:29,8.5,0.29,20.96,1.93
2025-12-04T19:06:30,8.5,0.29,20.86,1.9
2025-12-04T19:06:30,8.02,0.39,20.96,2.02
2025-12-04T19:06:30,7.62,0.29,20.96,1.9
2025-12-04T19:06:31,7.33,0.29,20.96,1.95
2025-12-04T19:06:31,7.43,0.29,21.07,2.04
2025-12-04T19:06:31,7.43,0.29,20.96,1.96
2025-12-04T19:06:32,7.62,0.2,20.75,1.94
2025-12-04T19:06:32,7.53,0.29,20.96,1.93
2025-12-04T19:06:32,7.23,0.29,20.96,2.06
2025-12-04T19:06:33,6.94,0.29,21.07,1.91
2025-12-04T19:06:33,6.16,0.2,21.07,1.91
2025-12-04T19:06:33,6.26,0.49,21.28,2.07
2025-12-04T19:06:34,6.26,0.29,21.91,2.07
2025-12-04T19:06:34,6.16,0.29,22.64,1.93
2025-12-04T19:06:34,6.65,0.29,23.26,1.93
2025-12-04T19:06:35,6.26,0.29,24.18,2.06
2025-12-04T19:06:35,6.35,0.29,25.09,1.96
2025-12-04T19:06:36,6.35,0.2,25.7,1.89
2025-12-04T19:06:36,6.55,0.29,26.2,1.92
2025-12-04T19:06:36,6.45,0.2,26.5,1.99
2025-12-04T19:06:37,6.94,0.29,26.2,2.02
2025-12-04T19:06:37,7.14,0.29,26.0,1.93
2025-12-04T19:06:37,6.65,0.29,25.7,1.92
2025-12-04T19:06:38,6.84,0.2,25.4,1.9
2025-12-04T19:06:38,7.04,0.29,24.99,2.04
2025-12-04T19:06:38,7.04,0.2,24.79,2.01
2025-12-04T19:06:39,7.04,0.29,24.48,1.91
2025-12-04T19:06:39,6.45,0.29,24.28,1.94
2025-12-04T19:06:40,5.57,0.39,23.87,2.03
2025-12-04T19:06:40,5.28,0.29,23.77,1.93
2025-12-04T19:06:40,5.28,0.29,23.46,1.85
2025-12-04T19:06:41,5.77,0.29,23.36,2.03
2025-12-04T19:06:41,5.47,0.2,23.26,2.05
2025-12-04T19:06:41,5.18,0.29,23.05,1.94
2025-12-04T19:06:42,4.99,0.39,22.84,1.94
2025-12-04T19:06:42,5.57,0.29,22.74,1.94
2025-12-04T19:06:42,5.96,0.2,22.43,2.04
2025-12-04T19:06:43,6.06,0.29,22.22,1.96
2025-12-04T19:06:43,6.06,0.29,22.22,2.02
2025-12-04T19:06:44,5.87,0.29,22.12,1.97
2025-12-04T19:06:44,5.77,0.29,22.01,1.91
2025-12-04T19:06:44,5.57,0.2,21.91,2.03
2025-12-04T19:06:45,5.67,0.2,21.91,1.93
2025-12-04T19:06:45,5.47,0.29,21.7,1.92
2025-12-04T19:06:45,5.38,0.2,21.8,2.03
2025-12-04T19:06:46,5.28,0.29,21.49,1.92
2025-12-04T19:06:46,5.28,0.29,21.49,1.93
2025-12-04T19:06:46,5.28,0.39,21.7,1.92
2025-12-04T19:06:47,5.47,0.29,21.07,1.95
2025-12-04T19:06:47,4.59,0.29,21.49,1.96
2025-12-04T19:06:48,3.91,0.29,21.07,2.04
2025-12-04T19:06:48,4.3,0.39,20.96,1.93
2025-12-04T19:06:48,3.32,0.39,20.96,1.92
2025-12-04T19:06:49,3.32,0.29,21.07,2.04
2025-12-04T19:06:49,2.93,0.2,20.86,2.13
2025-12-04T19:06:49,2.74,0.29,20.86,1.91
2025-12-04T19:06:50,2.64,0.39,20.75,1.97
2025-12-04T19:06:50,2.64,0.2,20.86,1.93
2025-12-04T19:06:50,2.64,0.29,20.96,2.03
2025-12-04T19:06:51,2.54,0.29,20.75,2.01
2025-12-04T19:06:51,3.03,0.29,20.64,1.89
2025-12-04T19:06:52,2.83,0.29,20.64,1.9
2025-12-04T19:06:52,4.3,0.29,20.64,1.97
2025-12-04T19:06:52,4.2,0.29,20.64,2.04
2025-12-04T19:06:53,3.52,0.29,20.64,1.89
2025-12-04T19:06:53,5.08,0.39,20.64,1.91
2025-12-04T19:06:53,4.99,0.29,20.54,1.99
2025-12-04T19:06:54,4.99,0.29,20.54,1.93
2025-12-04T19:06:54,4.79,0.2,20.54,1.91
2025-12-04T19:06:54,5.08,0.29,20.64,1.96
2025-12-04T19:06:55,7.04,0.29,20.64,1.89
2025-12-04T19:06:55,8.02,0.29,20.43,2.03
2025-12-04T19:06:55,8.02,0.29,20.54,1.94
2025-12-04T19:06:56,8.02,0.29,20.43,1.99
2025-12-04T19:06:56,7.72,0.29,20.54,1.95
2025-12-04T19:06:57,7.82,0.29,20.43,2.04
2025-12-04T19:06:57,7.53,0.29,20.22,1.98
2025-12-04T19:06:57,7.62,0.1,20.22,1.87
2025-12-04T19:06:58,7.53,0.2,20.32,1.96
2025-12-04T19:06:58,7.43,0.29,20.64,2.03
2025-12-04T19:06:58,7.53,0.2,20.32,1.92
2025-12-04T19:06:59,7.53,0.2,20.11,1.94
2025-12-04T19:06:59,7.72,0.29,20.32,1.93
2025-12-04T19:06:59,7.82,0.39,20.43,2.04
2025-12-04T19:07:00,7.72,0.29,20.43,2.03
2025-12-04T19:07:00,7.82,0.29,20.32,2.03
2025-12-04T19:07:01,7.92,0.59,20.32,1.89
2025-12-04T19:07:01,7.82,0.29,20.54,1.94
2025-12-04T19:07:01,6.55,0.29,20.32,2.08
2025-12-04T19:07:02,6.55,0.29,20.32,1.92
2025-12-04T19:07:02,6.45,0.39,20.32,1.95
2025-12-04T19:07:02,6.45,0.29,20.54,1.93
2025-12-04T19:07:03,6.55,0.29,20.54,2.07
2025-12-04T19:07:03,6.45,0.29,20.86,1.95
2025-12-04T19:07:03,5.77,0.2,20.32,1.94
2025-12-04T19:07:04,5.38,0.29,20.43,1.88
2025-12-04T19:07:04,5.18,0.29,20.43,2.05
2025-12-04T19:07:05,5.38,0.29,20.43,1.91
2025-12-04T19:07:05,5.57,0.29,20.43,1.93
2025-12-04T19:07:05,5.77,0.39,20.22,1.91
2025-12-04T19:07:06,5.67,0.29,20.22,2.0
2025-12-04T19:07:06,5.67,0.29,20.22,1.95
2025-12-04T19:07:06,6.45,0.29,20.22,1.91
2025-12-04T19:07:07,6.84,0.29,20.22,2.04
2025-12-04T19:07:07,6.55,0.2,20.22,2.07
2025-12-04T19:07:07,5.77,0.29,20.22,1.92
2025-12-04T19:07:08,5.57,0.29,20.22,1.9
2025-12-04T19:07:08,6.26,0.29,20.0,2.03
2025-12-04T19:07:08,6.35,0.29,20.11,1.88
2025-12-04T19:07:09,6.26,0.2,20.0,1.93
2025-12-04T19:07:09,6.16,0.29,20.0,1.94
2025-12-04T19:07:10,5.96,0.2,19.9,2.03
2025-12-04T19:07:10,5.57,0.29,20.0,2.0
2025-12-04T19:07:10,6.65,0.29,19.9,2.05
2025-12-04T19:07:11,7.33,0.29,19.9,1.9
2025-12-04T19:07:11,7.33,0.29,19.9,1.9
2025-12-04T19:07:11,7.33,0.39,19.9,2.01
2025-12-04T19:07:12,7.43,0.29,20.0,1.91
2025-12-04T19:07:12,7.33,0.29,19.79,1.95
2025-12-04T19:07:12,7.53,0.29,20.0,2.06
2025-12-04T19:07:13,7.23,0.29,19.9,1.94
2025-12-04T19:07:13,7.14,0.29,19.68,1.91
2025-12-04T19:07:14,7.14,0.29,19.79,1.95
2025-12-04T19:07:14,7.04,0.29,19.9,2.0
2025-12-04T19:07:14,7.33,0.2,19.68,1.92
2025-12-04T19:07:15,7.33,0.39,19.79,1.91
2025-12-04T19:07:15,7.33,0.2,19.9,1.94
2025-12-04T19:07:15,7.72,0.2,19.79,2.02
2025-12-04T19:07:16,7.62,0.29,19.68,1.89
2025-12-04T19:07:16,7.72,0.39,19.79,1.97
2025-12-04T19:07:16,7.23,0.29,19.79,2.06
2025-12-04T19:07:17,7.53,0.29,19.79,2.06
2025-12-04T19:07:17,7.62,0.2,19.9,1.91
2025-12-04T19:07:17,7.23,0.39,19.9,1.89
2025-12-04T19:07:18,7.33,0.29,19.79,2.06
2025-12-04T19:07:18,7.53,0.39,19.9,2.09
2025-12-04T19:07:18,7.43,0.39,19.9,1.94
2025-12-04T19:07:19,7.33,0.29,20.11,1.96
2025-12-04T19:07:19,7.23,0.29,20.0,1.96
2025-12-04T19:07:20,7.43,0.2,20.0,2.01
2025-12-04T19:07:20,7.82,0.2,20.11,1.94
2025-12-04T19:07:20,7.53,0.29,20.0,1.99
2025-12-04T19:07:21,6.94,0.29,20.0,1.94
2025-12-04T19:07:21,6.94,0.29,20.11,1.9
2025-12-04T19:07:21,7.23,0.2,20.0,2.06
2025-12-04T19:07:22,6.84,0.2,20.11,2.06
2025-12-04T19:07:22,6.45,0.29,20.11,2.04
2025-12-04T19:07:23,6.55,0.0,19.9,2.05
2025-12-04T19:07:23,6.65,0.29,20.11,1.92
2025-12-04T19:07:23,7.82,0.29,20.22,1.94
2025-12-04T19:07:24,8.41,0.29,20.32,1.97
2025-12-04T19:07:24,7.92,0.29,20.32,2.02
2025-12-04T19:07:24,8.41,0.29,20.32,1.88
2025-12-04T19:07:25,9.09,0.29,20.32,1.95
2025-12-04T19:07:25,8.99,0.29,20.22,1.92
2025-12-04T19:07:26,8.5,0.29,20.32,1.97
2025-12-04T19:07:26,8.11,0.29,20.43,1.91
2025-12-04T19:07:26,8.11,0.29,20.43,1.93
2025-12-04T19:07:27,7.92,0.29,20.43,2.04
2025-12-04T19:07:27,7.53,0.2,20.0,1.91
2025-12-04T19:07:27,7.33,0.29,20.43,1.97
2025-12-04T19:07:28,7.43,0.29,20.43,1.95
2025-12-04T19:07:28,7.23,0.29,20.43,2.01
2025-12-04T19:07:28,7.53,0.29,20.54,1.92
2025-12-04T19:07:29,7.23,0.1,20.43,1.95
2025-12-04T19:07:29,6.35,0.2,20.43,2.05
2025-12-04T19:07:29,6.94,0.29,20.86,1.89
2025-12-04T19:07:30,6.84,0.29,20.22,1.91
2025-12-04T19:07:30,6.35,0.29,20.32,2.02
2025-12-04T19:07:30,6.35,0.29,20.43,1.92
2025-12-04T19:07:31,6.55,0.29,20.22,1.92
2025-12-04T19:07:31,6.74,0.29,20.32,2.08
2025-12-04T19:07:31,6.35,0.39,20.32,1.94
2025-12-04T19:07:32,6.45,0.29,20.11,1.89
2025-12-04T19:07:32,6.55,0.29,20.32,1.9
2025-12-04T19:07:33,6.55,0.2,20.22,1.96
2025-12-04T19:07:33,5.96,0.39,20.22,2.02
2025-12-04T19:07:33,6.06,0.29,20.32,1.92
2025-12-04T19:07:34,7.43,0.29,20.22,1.91
2025-12-04T19:07:34,8.5,0.29,20.22,1.99
2025-12-04T19:07:34,8.21,0.49,20.22,2.03
2025-12-04T19:07:35,7.33,0.29,20.32,1.96
2025-12-04T19:07:35,7.14,0.29,20.22,1.92
2025-12-04T19:07:35,8.6,0.29,20.32,1.92
2025-12-04T19:07:36,8.7,0.29,20.22,1.97
2025-12-04T19:07:36,8.31,0.29,20.22,2.03
2025-12-04T19:07:37,8.99,0.1,20.22,1.94
